m,q,h,n,epsilon,target
1.3377293587221524,1.6153702760632065,4.604695935969099,4.349852952250807,3.2591315756628623,-0.0013971182506368383
3.2074337775510298,2.5075055397597183,4.3529028503299765,1.6755559796240336,1.6159035831496595,-0.11479389696560967
2.4201402954176383,1.9710568083839504,2.762766266611296,2.8538181654827897,2.1265907593135225,-0.012396697760128823
2.0794730062611406,4.792345321672837,3.113736658086967,3.4071828335378047,2.167950830452081,-0.25929018644039065
1.388239675091286,2.3040235224469883,4.619241002264334,4.603657614117845,2.1670784602460835,0.0007518131798198708
4.367320658768916,1.895139565170275,3.95770180224877,4.4863443367348514,1.0113303157636215,-0.02067106261299291
2.9717626669748025,3.751239735037988,2.6422840065087136,4.373233027053264,4.008618105150125,-0.03788018342108341
4.841153549115567,3.0936893555221365,1.7051101438138927,4.244076668894337,4.3866318860481375,-0.05767496863906453
3.282931162495556,4.579162498944887,3.935024224506384,3.8996423168142513,2.554623404823814,-0.11719484121972616
3.9108249140735807,2.6823288204666467,3.0267939134994672,1.9743878306594285,2.3783825948586914,-0.12793315530502508
1.038174647076418,3.852561615756113,2.116816673236306,4.2633543009864265,2.149348822518611,-0.07599502618960423
4.393249309604901,2.2362411961128834,2.1484694150867787,2.7925548605283548,1.005855639376978,-0.3758618168935739
2.938689923867853,4.412964410171334,4.958951407289192,1.0893375683381592,3.28393922996459,-0.4429768141134373
3.0649634299659203,2.9055757648344014,2.695864215436058,2.2263249682080484,4.739726148118379,-0.032902366765966175
1.7634632939925583,3.4459213303442366,1.7538684204718633,4.857400410466748,2.532356391073428,-0.06886325590237724
3.315808635182768,2.4813003384464696,4.373419548329804,3.702418541531241,4.341567746783898,-0.0023410276758121518
4.4017596145697375,1.0746566551965335,2.3612684931802552,3.4501758568165943,1.836265355621936,-0.00663396851701239
2.0398612469898825,4.375817092626805,1.9880937263165177,3.7293367864258578,1.9197022389584408,-0.46734779467732845
4.778206819137695,4.667147131949535,1.1710361771756816,1.9648164578877008,2.2034650869525256,-11.025855926934087
4.886335128086898,2.925642506781755,1.0156883609300351,2.6530824112556544,2.6549059098356493,-0.8736554063705129
1.37074419096931,4.545191744679103,1.5431107662689727,1.4319909893158913,2.8276204647203778,-1.873698256877262
3.5536546212229414,1.397982452336053,4.303107519553409,4.519361517860643,2.2463450716080757,0.0004805794487307204
1.2194577669381437,3.6550652216481394,3.3173194315637526,3.2628793047480444,4.472305507413329,-0.00905535726783744
1.6601679759205097,2.492074350880483,4.217616123764194,4.198756538177626,1.7493077839809368,-0.008606555338052943
4.8012832056396775,4.980564830222358,3.7591635702622663,4.51176058386929,3.84307308999515,-0.08929552167351863
2.363949958513424,2.522997756918284,3.5910950169567384,2.1181849187698805,4.512045854074689,-0.010232048720035782
4.465969011691908,4.773884005239463,4.298792527476812,2.1953112908452743,1.6655297655515908,-1.175364621616605
2.5143920563841045,4.001034761752548,3.741789236507852,3.357912799788631,2.421854488600214,-0.08536654217885091
3.3980958105566463,4.476837857568981,4.222697859166761,4.697805310056316,4.712583282635453,-0.023129149892469558
3.2975792896714795,2.7060334394564056,3.5959655837872653,3.1520390476101667,2.4726841010752385,-0.031728648764263734
2.432179993765032,4.359301657199617,2.8418809588701968,4.003078488054312,2.0962640523027907,-0.19022211590114113
4.320427107889852,2.2471258151791638,3.0770549452978653,4.351555104490632,4.717219183842342,-0.005130103345194937
3.105217987862196,3.5220117955650485,4.536572950427368,3.7273914778213593,3.9970295974852506,-0.01132480349630651
3.020689163352132,3.782515691145573,1.322599140790294,4.154606618004108,3.354782258444733,-0.22985762948901836
3.189775799454853,1.5542073119082191,3.4264247553642084,4.8613354836809615,2.453285557912047,-0.0033047012131381826
2.3563927018069317,1.8059306988767383,1.1065012312729905,1.555769734143056,2.8855230431975327,-0.12411177768314499
2.7378325290021026,3.2875119562620068,3.0151072856697483,4.175219534919556,2.7645218125922737,-0.031437363378103586
1.109433530429042,4.225253060393234,2.7637601801621003,2.7898122468770783,4.666667428894313,-0.03567256536912369
3.9163299050003366,2.475432044340176,2.312075291283384,3.422817081107685,3.708053345423669,-0.019536286377339722
4.813386933419243,4.363625022747452,3.3208963946912875,4.8426306592244135,3.4855265969108293,-0.07259385783586594
4.254039536341258,4.510273227668492,2.3652774348083816,4.465108919862125,1.362371589942288,-1.0595901183022811
4.01400672311633,2.5587733454987096,3.1573177447970666,1.1448352877649604,4.120276948506596,-0.09968936345407643
4.832060514838996,1.6451335072894615,2.2539171107964027,2.2915851285072297,3.43925909150775,-0.014953340342108589
1.1644298290506725,4.228241311276623,4.868960042640065,4.510986980649868,4.046237918199592,-0.006751418313553486
1.6898470377363468,2.967957543440696,3.7094821912593385,4.437076603578132,3.5162148874287587,-0.004615419097087395
2.4499517855515323,4.054027184014342,2.7351556859240347,3.123471489452181,3.828641705884285,-0.07253836579809829
4.522785424631538,3.1819216272564548,4.0864585227944525,4.422009068966398,2.29658665822017,-0.0314250017768195
2.468925818879393,4.8231300759368105,1.5183719856154996,2.712928538624277,4.94060949913975,-0.4073505693255075
1.5153855877330646,3.37959728250126,4.187719890709843,1.6509094056133322,3.5745178215056863,-0.03668453710502245
4.908401794290706,3.905773550181361,2.877417617953981,4.573654425044612,3.9225947811717496,-0.052028792209178075
4.429902453835688,2.7112254885870097,4.4170878107916725,4.774300400400397,1.930671094751518,-0.021052801583509667
2.2183077552976345,4.360668614174672,4.437005060751239,2.177690140447848,2.6343003365629394,-0.1551194996038944
3.670048085378754,1.6449684065452557,2.253527136646735,3.6426632930560814,1.4090777585818792,-0.02802959879032138
2.4091635423227835,2.7865196937997303,2.520436123098988,2.014625955592636,1.876979611287918,-0.20299483794016193
4.857345482712733,3.559016209084037,4.1113746243476825,1.0485610709156217,4.371084894056837,-0.272718901637639
1.4088155174723789,4.4615813814523975,3.512712300144344,2.0776235536141323,2.4844824738456084,-0.21218939721010288
4.457729877674557,2.6907399406347405,3.654235447121087,1.8855955573202328,4.023844532494952,-0.04012857275432431
2.149909141666795,3.7212971123833634,4.3656039738898365,4.711949316872584,4.777867001239633,-0.006671941673205941
3.576669325043522,1.4661536417292769,4.378933160200539,3.847522447878948,1.3955593114088036,-0.005263384042497194
2.984889265769288,1.7324201391592973,1.8398742817756988,3.528502113036456,3.272579186680592,-0.008006053152954417
1.8833677872637469,1.2911284726956498,1.6201814669342536,2.403864671832399,3.651606355652368,0.000211122126147178
2.2263576946735424,2.459949267515461,1.1941217653303982,4.288443915798686,2.619450172649646,-0.055490655774726026
1.1283681916057589,4.158065668984663,2.301183762358583,3.303092799796996,1.808156177187623,-0.2250126323139397
4.782049951811691,3.292400480966657,1.8549424511226464,4.6817834076108085,4.431301446243274,-0.04458472160939283
3.0863004660254254,4.314489927561901,1.4987884852623283,4.874224998114547,2.974133945433814,-0.28165825820953483
2.556195583654619,3.5077392270357453,1.779782732298837,1.4340679127233895,2.448842822786708,-1.241202779741454
4.612717899965902,2.669703568607168,2.028720606505356,4.843545629107495,4.074950683795256,-0.01666700846899859
3.0577479824055507,3.60804611349616,1.6128817619243194,4.8702387041905215,3.628837666578767,-0.07974664158009799
4.064470111855343,2.6058835321230363,1.909429475363953,1.7264080628848917,1.474048109666848,-0.9924268379728775
4.996835780527706,2.138321008428548,2.771916349961164,4.130202795591515,2.575654541106581,-0.013191723954947863
3.2915934529700013,1.4777178579202033,4.611012397890385,2.8564775791259884,4.781340426029733,-0.0010714824449978124
1.515870907922979,2.98704068676794,3.589612183928855,3.930895372420165,4.857312680703197,-0.004137374303294842
3.536790621152112,4.680089149885479,1.8326938691106016,1.5351053152694822,4.721065377664519,-1.2049123649102134
2.9363696501681638,4.594536380981408,3.6028021565858945,3.5771842336227238,2.781563311681152,-0.13002747347883833
4.891870156017792,2.859036053502188,4.4413546339238295,3.97960698667508,1.6599097030330232,-0.0504362476570812
2.1948671381513134,3.219921290524435,3.470794867043398,4.49834909985667,2.6259440294294496,-0.01733748744165937
2.203410986020666,2.280426613916275,3.603500211203204,2.601518083547428,1.2929249206427302,-0.04982987427808658
1.2672143620001948,1.788894821254266,2.514585261089024,3.9662550380306345,2.146906681314041,-0.0040743663293916375
3.717372484365144,4.288413166504416,3.252395215894693,1.9907841907110004,2.112969792061349,-0.8393370013585674
2.78978656144713,2.698773131669081,4.330934812809083,2.797778800289193,1.802042193061708,-0.037400639734282065
3.325493195792213,2.2360307329738176,3.932546659011938,2.847951195471144,3.614310160423101,-0.010289816640668262
2.1453449254911607,3.6855256941068464,2.5761101150891137,1.7493285579042652,1.3593632666669064,-1.3150457389262213
1.06681694461929,1.8474125399532628,4.848138306405419,1.2161829379495197,2.79338940983428,-0.006313807824655337
2.3628932542172203,4.412693192662606,2.778396602304062,1.4678352250750963,2.8428158858266768,-0.8335716402721094
4.96503472256131,1.1470726707691492,4.8655866993737815,3.5035978464118886,2.0473661327136123,0.0013792094222400456
2.2234779172455195,3.3516859700480066,2.76278807515588,4.52000635791399,4.6296651414785135,-0.011682504314597511
2.641728428434073,3.973426597863096,3.0602650867883834,3.08787612976561,2.8078133869734434,-0.11904667841032072
2.6694241777148457,2.679485661783028,2.4577151776433688,1.3014282478656556,4.445590798754667,-0.08650368749900442
4.31830453524201,1.2575023843418394,1.0620647323688326,2.044400217033343,2.4561772332883867,-0.04807168495444625
3.2293357427585434,1.9821239809412023,4.9836538201432425,2.3319477070232746,3.3461326492311056,-0.005394699910311146
1.9079869339913604,4.910374448621727,3.74811514838186,3.27154362678747,4.722611224679844,-0.040812539719089796
1.7563340034732668,2.992631789689556,2.2565243935933967,2.299487425703899,3.4838148892314864,-0.05459410171616655
4.352449755850829,3.1141473179293846,1.1513750170950656,3.6838234201258655,2.473367253609045,-0.46880381943714416
2.43699325957264,3.1432457024600966,3.0337799001461496,4.292732884855016,1.9496208319927544,-0.05083434785080609
4.553309686572186,1.7774900512875966,2.4835467440497974,2.4619057119123062,1.2899309596141304,-0.08980344444698077
3.8895256971150576,2.451410392432644,1.0755808903072537,1.142965604781789,4.142076013435261,-0.6742292466936367
1.4525235041425364,4.579216359215729,4.880575853893294,2.359080295276201,1.0339557103260577,-0.5627024455036093
1.496826660728506,4.5327209237741535,1.827738012318976,3.7639296608848,1.363486815653992,-0.8940211829453845
2.8750087551386967,2.2714014327642147,4.674456736443783,2.26638734274136,4.8472426600710605,-0.0014105597802377048
1.588885815996807,2.5931126825973814,4.628116301343498,4.228199854325831,1.2077231754845943,-0.016323245748267688
4.766584658306778,4.372633752564559,1.6371308043237227,2.0255785622275364,1.5535914577737042,-8.206732343444736
4.56602651665687,2.02860086654605,4.700440643268162,1.2472953059067926,1.1951412099402048,-0.19934870197384835
2.4076057431593387,4.929576455471048,2.346759256831941,1.3696299752221588,3.384230160692561,-1.5030686466485021
2.517067151461592,4.691774364906818,1.0799652126972878,2.734799030070001,2.0533238248066565,-4.142384701680541
2.645971380048871,1.4245281228557742,1.8304130055749488,2.3660307873033912,2.844020599164142,-0.007222701019403465
4.752590234594298,3.749766037982065,1.696054599296677,4.986092713004883,4.690339268246817,-0.07729684026395546
3.130540956171655,1.0243453333765469,1.5691248443470855,3.86044944528554,3.633672151503664,0.0015462741246978625
4.444797958828444,4.284495215080184,4.154255060928166,1.2490638748611935,4.310828935291212,-0.3692749097758183
1.2819179201804562,2.2951042969444777,1.156463654060599,3.92378419843062,4.391497938554721,-0.012115810567874427
2.404230694453548,2.666434385223502,4.464234710843323,3.018190066074898,2.610013166415644,-0.008294011991102999
2.736064266920079,4.492757573139003,1.1270449596328782,3.860526280114496,4.057810644636161,-0.4473986598639162
4.431587752521919,3.883760524146648,4.513894047307499,2.203643542050251,1.9040488508019329,-0.34982313446500973
1.7764086273860369,2.995526019080544,2.7926193519120965,4.341064469383482,1.4714098544631824,-0.060982824790307914
2.9609932224630264,1.9198088920568188,1.9310747529247103,1.4583443825168851,3.918871614856351,-0.04373602105430081
2.7276286586516094,4.290811218982089,3.8065505530881087,4.592217274287775,4.686157392584477,-0.014803649331966241
3.8879408105641,2.6014723717406114,2.4196026837259925,2.2537544767238007,3.93613971058285,-0.05085063284511485
3.4868420185793254,3.010393042483044,3.780396464000413,1.0692661289480605,3.357427802327368,-0.19416170640925862
1.322635683836015,3.442276386801669,1.06672506629553,4.618431307506008,2.0283170462120217,-0.23095066226982833
3.608983200740233,1.2294349572733765,4.9755115166833255,4.840334929626583,1.5285322971692286,0.0022793620174802634
1.2500419768938054,4.594409680645883,2.9349407241637064,2.7393039732195907,3.2707987809243715,-0.10093575829384271
2.3827809012847547,2.6361047159059567,1.352959031174514,3.333405225354159,2.54661729058476,-0.11597032113469487
1.5245587408382917,2.8301286044194387,2.8049124852365668,4.863479068683631,4.204387256177338,-0.002230951886286435
1.1512933362109243,3.0446730286857338,3.5856361526599536,4.941466383503459,4.9200166364534565,-0.0037976531857633554
2.08904919377772,1.5223929218137209,3.3974079943845297,3.764201228396712,2.8564703360722827,0.0001606515145285306
3.9730652035054432,1.0435136766334496,1.0921833369875775,3.618313587909484,3.3426576468703906,-0.0019491658820701082
1.02434988690156,2.9579017382566803,4.386490059234784,3.85604208107214,4.713611478892154,0.0005587658720704223
1.2747725646689765,2.681236611752796,4.6518779292072665,1.7574688292299494,2.1746877909414044,-0.030825355882280144
3.0781675199652434,3.2238497751281705,1.73791986609272,4.788085145444606,2.287608962786895,-0.11542145709437372
4.628926020328024,1.8192472956299,4.21123837172218,2.612983421258632,3.18666236157294,-0.007706007896102315
1.4272815893155366,2.1203979273880287,2.893250172943257,3.6675496519007695,3.0368079328429074,-0.0029127193982513657
4.265635193454049,4.300868546034188,3.0970887162278204,2.7566754848886,4.00865326328544,-0.1522818383554416
1.980336450396437,3.5731633098977063,3.1737229122642674,1.061066066587072,2.2158807537171565,-0.723800732070023
